Filename,URL,Array Mean,Z-Score for Mean,shape,Inlier
ecu-per-00138.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00138.jpeg,56.294759114583336,-0.5364948984889641,"(64, 64, 3)",True
ecu-per-00139.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00139.jpeg,33.575846354166664,-0.8359936105249336,"(64, 64, 3)",True
ecu-per-00140.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00140.jpeg,31.643880208333332,-0.8614623192820848,"(64, 64, 3)",True
ecu-per-00141.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00141.jpeg,31.636881510416668,-0.8615545816642716,"(64, 64, 3)",True
ecu-per-00142.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00142.jpeg,52.197591145833336,-0.5905070135305621,"(64, 64, 3)",True
ecu-per-00143.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00143.jpeg,19.649820963541668,-1.019577513163939,"(64, 64, 3)",True
ecu-per-00144.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00144.jpeg,33.928792317708336,-0.8313407971348844,"(64, 64, 3)",True
ecu-per-00145.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00145.jpeg,31.83203125,-0.8589819631470159,"(64, 64, 3)",True
ecu-per-00146.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00146.jpeg,45.906494140625,-0.6734412397509318,"(64, 64, 3)",True
ecu-per-00147.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00147.jpeg,48.03857421875,-0.6453344705542762,"(64, 64, 3)",True
ecu-per-00148.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00148.jpeg,37.104573567708336,-0.7894751319900205,"(64, 64, 3)",True
ecu-per-00149.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00149.jpeg,44.768310546875,-0.6884456778586622,"(64, 64, 3)",True
ecu-per-00150.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00150.jpeg,47.173177083333336,-0.6567428213935157,"(64, 64, 3)",True
ecu-per-00151.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00151.jpeg,44.3017578125,-0.6945961457316507,"(64, 64, 3)",True
ecu-per-00152.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00152.jpeg,47.000325520833336,-0.6590214876698506,"(64, 64, 3)",True
ecu-per-00153.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00153.jpeg,38.693766276041664,-0.7685251343232282,"(64, 64, 3)",True
ecu-per-00154.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00154.jpeg,42.60986328125,-0.7169000402161146,"(64, 64, 3)",True
ecu-per-00155.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00155.jpeg,51.284830729166664,-0.602539744677159,"(64, 64, 3)",True
ecu-per-00156.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00156.jpeg,54.210856119791664,-0.5639665591942874,"(64, 64, 3)",True
ecu-per-00157.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00157.jpeg,66.36881510416667,-0.40369070905982546,"(64, 64, 3)",True
ecu-per-00158.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00158.jpeg,66.07080078125,-0.4076193700315478,"(64, 64, 3)",True
ecu-per-00159.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00159.jpeg,79.11295572916667,-0.23568734800801902,"(64, 64, 3)",True
ecu-per-00160.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00160.jpeg,54.716959635416664,-0.5572947015801035,"(64, 64, 3)",True
ecu-per-00161.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00161.jpeg,50.894612630208336,-0.6076839088932727,"(64, 64, 3)",True
ecu-per-00162.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00162.jpeg,52.925944010416664,-0.5809052888727483,"(64, 64, 3)",True
ecu-per-00163.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00163.jpeg,72.13395182291667,-0.3276901081426347,"(64, 64, 3)",True
ecu-per-00164.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00164.jpeg,56.455240885416664,-0.5343793006090526,"(64, 64, 3)",True
ecu-per-00165.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00165.jpeg,46.540120442708336,-0.6650882757078325,"(64, 64, 3)",True
ecu-per-00166.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00166.jpeg,44.468587239583336,-0.6923968680167324,"(64, 64, 3)",True
ecu-per-00167.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00167.jpeg,49.715738932291664,-0.6232247561997636,"(64, 64, 3)",True
ecu-per-00168.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00168.jpeg,54.29345703125,-0.5628776485208035,"(64, 64, 3)",True
ecu-per-00169.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00169.jpeg,51.785237630208336,-0.5959429843508016,"(64, 64, 3)",True
ecu-per-00170.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00170.jpeg,78.2353515625,-0.24725662160688677,"(64, 64, 3)",True
ecu-per-00171.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00171.jpeg,68.4619140625,-0.37609781987558244,"(64, 64, 3)",True
ecu-per-00172.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00172.jpeg,68.92529296875,-0.3699891919200972,"(64, 64, 3)",True
ecu-per-00173.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00173.jpeg,67.21476236979167,-0.39253876181759345,"(64, 64, 3)",True
ecu-per-00174.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00174.jpeg,65.047119140625,-0.4211143526539659,"(64, 64, 3)",True
ecu-per-00175.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00175.jpeg,76.29557291666667,-0.2728283209302,"(64, 64, 3)",True
ecu-per-00176.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00176.jpeg,64.017578125,-0.43468657820100554,"(64, 64, 3)",True
ecu-per-00177.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00177.jpeg,68.62101236979167,-0.3740004599084286,"(64, 64, 3)",True
ecu-per-00178.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00178.jpeg,45.137939453125,-0.6835729366971213,"(64, 64, 3)",True
ecu-per-00179.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00179.jpeg,43.050618489583336,-0.7110896557751403,"(64, 64, 3)",True
ecu-per-00180.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00180.jpeg,53.803466796875,-0.569337088092278,"(64, 64, 3)",True
ecu-per-00181.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00181.jpeg,63.971028645833336,-0.4353002303243876,"(64, 64, 3)",True
ecu-per-00182.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00182.jpeg,51.516031901041664,-0.5994918676098016,"(64, 64, 3)",True
ecu-per-00183.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00183.jpeg,60.562093098958336,-0.4802395201781495,"(64, 64, 3)",True
ecu-per-00184.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00184.jpeg,75.55069986979167,-0.28264782772271074,"(64, 64, 3)",True
ecu-per-00185.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00185.jpeg,66.51302083333333,-0.40178967485941813,"(64, 64, 3)",True
ecu-per-00186.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00186.jpeg,85.35994466145833,-0.15333458935910588,"(64, 64, 3)",True
ecu-per-00187.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00187.jpeg,72.03304036458333,-0.329020402955561,"(64, 64, 3)",True
ecu-per-00188.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00188.jpeg,84.33048502604167,-0.16690574208774786,"(64, 64, 3)",True
ecu-per-00189.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00189.jpeg,68.63533528645833,-0.373811643870465,"(64, 64, 3)",True
ecu-per-00190.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00190.jpeg,68.58756510416667,-0.37444138826980977,"(64, 64, 3)",True
ecu-per-00191.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00191.jpeg,79.26822916666667,-0.23364041050554873,"(64, 64, 3)",True
ecu-per-00192.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00192.jpeg,73.104736328125,-0.3148924574786054,"(64, 64, 3)",True
ecu-per-00193.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00193.jpeg,66.28694661458333,-0.4047699643677318,"(64, 64, 3)",True
ecu-per-00194.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00194.jpeg,78.21354166666667,-0.24754413693742236,"(64, 64, 3)",True
ecu-per-00195.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00195.jpeg,61.992350260416664,-0.461384736841716,"(64, 64, 3)",True
ecu-per-00196.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00196.jpeg,71.13370768229167,-0.34087611906656673,"(64, 64, 3)",True
ecu-per-00197.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00197.jpeg,70.53759765625,-0.3487345138284089,"(64, 64, 3)",True
ecu-per-00198.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00198.jpeg,61.390706380208336,-0.4693160832545895,"(64, 64, 3)",True
ecu-per-00199.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00199.jpeg,69.63094075520833,-0.36068678359519174,"(64, 64, 3)",True
ecu-per-00200.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00200.jpeg,71.280517578125,-0.33894075467743867,"(64, 64, 3)",True
ecu-per-00201.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00201.jpeg,76.29817708333333,-0.2727939907414794,"(64, 64, 3)",True
ecu-per-00202.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00202.jpeg,62.025634765625,-0.46094595411712985,"(64, 64, 3)",True
ecu-per-00203.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00203.jpeg,50.091227213541664,-0.6182747721136012,"(64, 64, 3)",True
ecu-per-00204.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00204.jpeg,69.121337890625,-0.36740477240046887,"(64, 64, 3)",True
ecu-per-00205.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00205.jpeg,61.559814453125,-0.4670867666245407,"(64, 64, 3)",True
ecu-per-00206.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00206.jpeg,64.304931640625,-0.4308984564393585,"(64, 64, 3)",True
ecu-per-00207.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00207.jpeg,42.300699869791664,-0.7209756773082975,"(64, 64, 3)",True
ecu-per-00208.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00208.jpeg,53.601155598958336,-0.5720041146285155,"(64, 64, 3)",True
ecu-per-00209.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00209.jpeg,47.999186197916664,-0.6458537146586765,"(64, 64, 3)",True
ecu-per-00210.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00210.jpeg,56.813151041666664,-0.5296610452967547,"(64, 64, 3)",True
ecu-per-00211.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00211.jpeg,61.413411458333336,-0.46901676692168115,"(64, 64, 3)",True
ecu-per-00212.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00212.jpeg,52.223551432291664,-0.590164784461753,"(64, 64, 3)",True
ecu-per-00213.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00213.jpeg,52.864013671875,-0.5817217036732618,"(64, 64, 3)",True
ecu-per-00214.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00214.jpeg,46.439534505208336,-0.6664142792471686,"(64, 64, 3)",True
ecu-per-00215.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00215.jpeg,57.612386067708336,-0.5191248958146998,"(64, 64, 3)",True
ecu-per-00216.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00216.jpeg,52.216715494791664,-0.5902549012071447,"(64, 64, 3)",True
ecu-per-00217.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00217.jpeg,53.722819010416664,-0.5704002511242215,"(64, 64, 3)",True
ecu-per-00218.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00218.jpeg,58.647054036458336,-0.5054850827086164,"(64, 64, 3)",True
ecu-per-00219.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00219.jpeg,57.075764973958336,-0.526199060327954,"(64, 64, 3)",True
ecu-per-00220.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00220.jpeg,64.70393880208333,-0.4256384278363125,"(64, 64, 3)",True
ecu-per-00221.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00221.jpeg,69.30045572916667,-0.3650434991075248,"(64, 64, 3)",True
ecu-per-00222.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00222.jpeg,45.952392578125,-0.67283617017473,"(64, 64, 3)",True
ecu-per-00223.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00223.jpeg,69.71842447916667,-0.3595335038178564,"(64, 64, 3)",True
ecu-per-00224.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00224.jpeg,67.38468424479167,-0.3902987170035694,"(64, 64, 3)",True
ecu-per-00225.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00225.jpeg,55.405843098958336,-0.5482132938450873,"(64, 64, 3)",True
ecu-per-00226.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00226.jpeg,64.1806640625,-0.4325366501323732,"(64, 64, 3)",True
ecu-per-00227.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00227.jpeg,86.33349609375,-0.14050046286956075,"(64, 64, 3)",True
ecu-per-00228.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00228.jpeg,72.62736002604167,-0.3211856101984642,"(64, 64, 3)",True
ecu-per-00229.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00229.jpeg,83.71638997395833,-0.1750012297154423,"(64, 64, 3)",True
ecu-per-00230.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00230.jpeg,59.418375651041664,-0.4953169099369113,"(64, 64, 3)",True
ecu-per-00231.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00231.jpeg,74.46940104166667,-0.2969023657705738,"(64, 64, 3)",True
ecu-per-00232.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00232.jpeg,93.503173828125,-0.045984089229553084,"(64, 64, 3)",True
ecu-per-00233.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00233.jpeg,79.73876953125,-0.2274373745310817,"(64, 64, 3)",True
ecu-per-00234.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00234.jpeg,82.86344401041667,-0.18624543933986096,"(64, 64, 3)",True
ecu-per-00235.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00235.jpeg,82.75553385416667,-0.18766799653497396,"(64, 64, 3)",True
ecu-per-00236.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00236.jpeg,95.30509440104167,-0.022229744271640522,"(64, 64, 3)",True
ecu-per-00237.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00237.jpeg,79.37931315104167,-0.23217601339293242,"(64, 64, 3)",True
ecu-per-00238.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00238.jpeg,82.66544596354167,-0.18885560650102984,"(64, 64, 3)",True
ecu-per-00239.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00239.jpeg,67.23787434895833,-0.3922340813926976,"(64, 64, 3)",True
ecu-per-00240.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00240.jpeg,95.58976236979167,-0.018477025517111667,"(64, 64, 3)",True
ecu-per-00241.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00241.jpeg,88.16202799479167,-0.11639530629565877,"(64, 64, 3)",True
ecu-per-00242.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00242.jpeg,93.40738932291667,-0.047246796483435376,"(64, 64, 3)",True
ecu-per-00243.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00243.jpeg,100.930419921875,0.05192775463860889,"(64, 64, 3)",True
ecu-per-00244.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00244.jpeg,108.27164713541667,0.1487056294605911,"(64, 64, 3)",True
ecu-per-00245.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00245.jpeg,92.78800455729167,-0.05541201730696857,"(64, 64, 3)",True
ecu-per-00246.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00246.jpeg,88.04166666666667,-0.11798200470559249,"(64, 64, 3)",True
ecu-per-00247.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00247.jpeg,73.14640299479167,-0.3143431744590745,"(64, 64, 3)",True
ecu-per-00248.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00248.jpeg,59.550699869791664,-0.493572507222542,"(64, 64, 3)",True
ecu-per-00249.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00249.jpeg,50.661783854166664,-0.6107532423285806,"(64, 64, 3)",True
ecu-per-00250.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00250.jpeg,57.066243489583336,-0.526324580080464,"(64, 64, 3)",True
ecu-per-00251.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00251.jpeg,48.193277994791664,-0.6432950427805886,"(64, 64, 3)",True
ecu-per-00252.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00252.jpeg,67.197021484375,-0.39277263622825315,"(64, 64, 3)",True
ecu-per-00253.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00253.jpeg,65.50048828125,-0.4151376813613758,"(64, 64, 3)",True
ecu-per-00254.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00254.jpeg,65.5029296875,-0.41510549680945014,"(64, 64, 3)",True
ecu-per-00255.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00255.jpeg,56.322102864583336,-0.536134431507397,"(64, 64, 3)",True
ecu-per-00256.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00256.jpeg,65.71183268229167,-0.4123515719830134,"(64, 64, 3)",True
ecu-per-00257.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00257.jpeg,58.418538411458336,-0.5084975567688557,"(64, 64, 3)",True
ecu-per-00258.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00258.jpeg,66.91178385416667,-0.39653286471156457,"(64, 64, 3)",True
ecu-per-00259.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00259.jpeg,61.123779296875,-0.4728349275984588,"(64, 64, 3)",True
ecu-per-00260.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00260.jpeg,68.88126627604167,-0.3705695866731561,"(64, 64, 3)",True
ecu-per-00261.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00261.jpeg,72.99772135416667,-0.3163032136713456,"(64, 64, 3)",True
ecu-per-00262.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00262.jpeg,68.62898763020833,-0.3738953237054717,"(64, 64, 3)",True
ecu-per-00263.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00263.jpeg,66.546630859375,-0.40134660086124185,"(64, 64, 3)",True
ecu-per-00264.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00264.jpeg,73.062744140625,-0.3154460317717263,"(64, 64, 3)",True
ecu-per-00265.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00265.jpeg,63.446207682291664,-0.4422188361700013,"(64, 64, 3)",True
ecu-per-00266.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00266.jpeg,61.271565755208336,-0.47088668938856043,"(64, 64, 3)",True
ecu-per-00267.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00267.jpeg,68.84611002604167,-0.37103304422088523,"(64, 64, 3)",True
ecu-per-00268.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00268.jpeg,68.75382486979167,-0.37224962028367414,"(64, 64, 3)",True
ecu-per-00269.jpeg,https://facultyweb.cs.wwu.edu/~wehrwes/courses/data311_21f/data/ecu-per/ecu-per-00269.jpeg,78.55769856770833,-0.2430071879343057,"(64, 64, 3)",True
